fre1_num4,call_fre1,fre2_num4,call_fre2,fre3_num4,call_fre3,fre4_num4,call_fre4,fre5_num4,call_fre5,lacfre1_num4,lac_fre1,lacfre2_num4,lac_fre2,lacfre3_num4,lac_fre3,cefre1_num4,cellid_fre1,cefre2_num4,cellid_fre2,cefre3_num4,cellid_fre3,T1_fre,T2_fre,T3_fre,T4_fre,T5_fre,T6_fre,early_fre,late_fre,mid_term_fre,opp_attr_code_ur,roam_code_ur,single_num,call_type1,call_type2,dur_type120<x<=150,dur_type150<x<=180,dur_type180<x<=210,dur_type210<x<=240,dur_type240<x<=270,dur_type30<x<=60,dur_type60<x<=90,dur_type90<x<=120,dur_typex<=30,dur_typex>270,longdis_type0,longdis_type2,longdis_type3,longdis_type4,longdis_type5,opp_operator0,opp_operator1,opp_operator2,opp_operator3,opp_operator4,roam_type0,roam_type1,roam_type4,roam_type5
3719,22,8304,22,2074,12,5094,4,7588,4,7556,85,7558,3,0,0,9455,54,9453,31,8165,2,0,4,29,31,86,88,28,26,34,0,0,88,0.568181818,0.431818182,0.022727273,0.022727273,0,0,0,0.193181818,0.079545455,0.045454545,0.579545455,0.056818182,0.977272727,0.011363636,0.011363636,0,0,0,0.295454545,0.375,0.329545455,0,1,0,0,0
1941,10,7551,5,3925,4,3622,3,7294,3,7556,23,3770,14,3658,1,1112,19,1110,3,3843,3,0,3,17,27,33,39,26,7,6,0.222222222,0.378378378,39,0.487179487,0.512820513,0.025641026,0,0.025641026,0.025641026,0,0.41025641,0.051282051,0,0.435897436,0.025641026,0.641025641,0.358974359,0,0,0,0,0.743589744,0.076923077,0.179487179,0,0.615384615,0.384615385,0,0
5447,19,3187,17,543,9,1078,8,2129,6,7456,78,7144,9,7448,7,8670,68,310,9,6404,5,0,4,37,64,92,96,35,18,43,0.010638298,0.105263158,96,0.75,0.25,0.041666667,0.010416667,0.020833333,0,0,0.239583333,0.15625,0.135416667,0.302083333,0.09375,0.989583333,0,0.010416667,0,0,0,0.104166667,0.4375,0.458333333,0,1,0,0,0
8908,17,7287,16,5200,15,2029,12,8082,10,7324,81,7334,44,0,0,3677,37,7384,12,3678,10,0,21,68,100,124,125,25,47,53,0,0,125,0.64,0.36,0.016,0,0,0,0,0.296,0.08,0.008,0.592,0.008,1,0,0,0,0,0,0.12,0.288,0.592,0,1,0,0,0
5777,13,779,7,6172,5,3862,5,8449,4,7378,20,7324,18,7452,7,7522,6,2579,5,6296,4,0,7,30,41,56,57,7,12,38,0.218181818,0.107142857,57,0.403508772,0.596491228,0.035087719,0.070175439,0,0.01754386,0.01754386,0.280701754,0.122807018,0.052631579,0.385964912,0.01754386,0.964912281,0.01754386,0.01754386,0,0,0,0.122807018,0.245614035,0.631578947,0,1,0,0,0
7795,25,3066,12,6214,3,4709,1,7143,1,7332,35,7562,5,7334,4,4041,12,4043,10,6715,5,0,5,16,26,41,45,14,12,19,0,0,45,0.311111111,0.688888889,0,0,0,0,0,0.266666667,0.088888889,0.044444444,0.577777778,0.022222222,1,0,0,0,0,0,0.044444444,0.577777778,0.377777778,0,1,0,0,0
1470,3,4555,2,895,2,6596,2,1069,2,7556,11,7562,7,1112,4,9581,4,6601,4,3845,3,0,2,8,18,23,23,13,7,3,0.2,0.227272727,23,0.043478261,0.956521739,0,0.043478261,0,0.043478261,0,0.347826087,0.130434783,0.086956522,0.304347826,0.043478261,0.782608696,0,0.217391304,0,0,0,0.130434783,0.260869565,0.608695652,0,0.782608696,0,0.217391304,0
9197,17,2572,13,5725,9,7582,7,1057,5,7334,54,7324,31,7378,23,2464,20,8095,17,7744,8,0,4,55,101,122,124,56,24,44,0,0,124,0.330645161,0.669354839,0.056451613,0.040322581,0.016129032,0.008064516,0.016129032,0.241935484,0.088709677,0.080645161,0.362903226,0.088709677,0.991935484,0.008064516,0,0,0,0,0.25,0.169354839,0.580645161,0,0.991935484,0.008064516,0,0
2897,21,2748,13,5979,13,7845,11,9329,11,7378,183,7324,6,7334,2,1387,147,9542,23,1389,7,1,17,80,149,187,192,67,59,66,0.010695187,0,192,0.572916667,0.427083333,0.041666667,0.052083333,0.046875,0.03125,0.015625,0.182291667,0.171875,0.119791667,0.15625,0.182291667,0.994791667,0,0.005208333,0,0,0,0.1875,0.348958333,0.453125,0.010416667,1,0,0,0
1889,66,4577,24,1175,23,2940,11,6050,8,7324,116,7332,55,7556,17,5319,24,9027,23,4114,19,2,21,82,136,183,188,71,69,48,0,0,188,0.319148936,0.680851064,0.021276596,0.026595745,0.010638298,0.005319149,0,0.287234043,0.10106383,0.053191489,0.484042553,0.010638298,1,0,0,0,0,0,0.053191489,0.111702128,0.835106383,0,1,0,0,0
6634,21,9445,17,3603,10,4613,9,9078,8,7562,111,1678,1,0,0,2006,64,5253,30,5861,5,1,15,45,78,109,112,35,33,44,0.081818182,0,112,0.303571429,0.696428571,0.008928571,0.026785714,0.026785714,0.026785714,0.008928571,0.196428571,0.080357143,0.0625,0.517857143,0.044642857,1,0,0,0,0,0,0.330357143,0.026785714,0.642857143,0,1,0,0,0
8130,37,7452,30,6249,15,9220,11,8743,10,7558,189,7562,28,1668,1,4805,46,482,41,4836,40,0,30,125,167,218,218,58,79,81,0,0,218,0.472477064,0.527522936,0.018348624,0.004587156,0.02293578,0.013761468,0.004587156,0.298165138,0.133027523,0.087155963,0.376146789,0.041284404,1,0,0,0,0,0,0.100917431,0.188073394,0.711009174,0,1,0,0,0
2116,11,7060,4,1813,3,9535,1,4645,1,7332,17,7324,4,0,0,4480,10,4478,6,7522,2,0,2,11,14,21,21,4,4,13,0,0,21,0.428571429,0.571428571,0,0,0.047619048,0,0,0.333333333,0.047619048,0.047619048,0.476190476,0.047619048,0.904761905,0.047619048,0.047619048,0,0,0,0.238095238,0.047619048,0.714285714,0,1,0,0,0
4260,33,1429,22,3859,22,4411,18,3765,18,7562,369,7558,40,1668,9,8136,87,2403,48,8134,46,0,27,237,326,422,426,162,115,149,0.011764706,0.018823529,426,0.516431925,0.483568075,0.021126761,0.014084507,0.004694836,0.002347418,0,0.342723005,0.131455399,0.049295775,0.424882629,0.009389671,0.992957746,0.007042254,0,0,0,0,0.248826291,0.110328638,0.64084507,0,1,0,0,0
1621,27,4107,23,1914,22,415,13,9417,8,7554,183,7562,3,0,0,6061,115,9192,56,3363,5,0,15,79,113,173,186,58,51,77,0,0,186,0.397849462,0.602150538,0.069892473,0.021505376,0.016129032,0.032258065,0.005376344,0.26344086,0.11827957,0.053763441,0.317204301,0.102150538,1,0,0,0,0,0,0.344086022,0.091397849,0.564516129,0,1,0,0,0
6952,25,8853,21,6546,18,9340,13,7549,13,7324,182,7334,86,7378,56,6066,80,2596,23,6181,23,2,19,134,255,353,372,220,91,61,0.024523161,0.045945946,372,0.456989247,0.543010753,0.051075269,0.018817204,0.008064516,0.008064516,0.008064516,0.298387097,0.137096774,0.059139785,0.352150538,0.059139785,0.981182796,0,0.018817204,0,0,0,0.123655914,0.225806452,0.650537634,0,1,0,0,0
8133,111,791,66,4559,52,4866,43,3731,42,7332,488,7334,290,7380,201,3863,145,7436,77,7438,70,5,112,536,843,1120,1186,585,252,349,0.00762066,0.011824324,1186,0.356661046,0.643338954,0.05143339,0.031197302,0.018549747,0.016863406,0.005902192,0.268971332,0.145868465,0.081787521,0.320404722,0.059021922,0.986509275,0.007588533,0.005902192,0,0,0,0.219224283,0.179595278,0.600337268,0.00084317,0.994097808,0.005902192,0,0
4940,80,6928,55,97,51,1080,33,7839,23,7556,345,7562,97,7502,70,7658,168,9548,59,5558,53,23,33,214,315,492,533,169,209,155,0.011363636,0,533,0.5684803,0.4315197,0.033771107,0.037523452,0.026266417,0.022514071,0.011257036,0.243902439,0.112570356,0.046904315,0.350844278,0.114446529,0.990619137,0,0.009380863,0,0,0,0.221388368,0.09380863,0.684803002,0,1,0,0,0
103,40,1910,9,795,6,9267,4,2621,4,7256,51,7562,20,7556,16,7408,23,7626,19,8773,9,2,9,34,55,83,93,28,34,31,0.197802198,0.406593407,93,0.537634409,0.462365591,0,0.010752688,0,0,0,0.204301075,0.086021505,0.010752688,0.688172043,0,0.516129032,0.451612903,0.032258065,0,0,0,0.161290323,0.010752688,0.827956989,0,0.408602151,0.591397849,0,0
5397,12,7581,8,9163,7,9115,5,6980,5,7324,54,7378,3,7334,2,4565,20,2734,7,9239,6,1,2,27,42,60,62,17,27,18,0.05,0,62,0.435483871,0.564516129,0.048387097,0,0.032258065,0,0,0.258064516,0.193548387,0.080645161,0.35483871,0.032258065,0.967741935,0,0.032258065,0,0,0,0.322580645,0.177419355,0.5,0,1,0,0,0
2164,84,6602,46,7452,28,7270,21,1906,21,7324,271,7334,52,7332,23,341,66,50,31,5150,27,15,21,120,250,348,396,161,106,129,0.033591731,0.063451777,396,0.502525253,0.497474747,0.042929293,0.025252525,0.02020202,0.025252525,0.015151515,0.272727273,0.136363636,0.078282828,0.335858586,0.047979798,0.98989899,0,0.01010101,0,0,0,0.368686869,0.159090909,0.472222222,0,1,0,0,0
9164,21,2962,18,2624,11,2088,10,4379,10,7556,661,7126,475,7430,200,6602,244,7681,122,4658,117,2,346,985,1469,1630,1647,822,364,461,0.048207664,0.526443769,1647,0.157862781,0.842137219,0.008500304,0.005464481,0.002428658,0.001821494,0.000607165,0.356405586,0.106860959,0.037644202,0.476017001,0.004250152,0.995142684,0.000607165,0.004250152,0,0,0,0.27808136,0.178506375,0.543412265,0,1,0,0,0
2412,7,2171,4,5606,4,9967,2,2324,1,7562,14,7332,7,7324,4,4031,4,6452,4,8127,3,0,2,10,23,28,32,14,12,6,0.033333333,0,32,0.03125,0.96875,0.0625,0.0625,0,0.03125,0.03125,0.28125,0.25,0.09375,0.15625,0.03125,1,0,0,0,0,0,0.3125,0.40625,0.28125,0,1,0,0,0
7454,84,432,54,292,40,1046,37,9777,35,578,227,7332,193,918,88,5127,60,9884,50,5128,48,11,44,256,401,557,629,252,157,220,0.353518822,0.634028892,629,0.523052464,0.476947536,0.047694754,0.023847377,0.023847377,0.030206677,0.009538951,0.220985692,0.112877583,0.06836248,0.286168521,0.176470588,0.39427663,0.141494436,0.464228935,0,0,0,0.147853736,0.104928458,0.745627981,0.001589825,0.373608903,0.147853736,0.478537361,0
5792,32,6606,25,9505,16,6615,11,4789,8,7324,118,7332,5,7334,5,8934,55,8873,19,5571,4,1,8,49,68,117,128,60,43,25,0.007874016,0,128,0.421875,0.578125,0.0625,0,0.03125,0.015625,0.0390625,0.2109375,0.09375,0.0625,0.3359375,0.1484375,1,0,0,0,0,0,0.0234375,0.5703125,0.40625,0,1,0,0,0
3653,12,4641,2,8180,2,6389,2,3629,1,7332,22,7380,1,7192,1,2478,17,2477,1,4134,1,0,2,9,12,21,24,5,6,13,0.086956522,0,24,0.125,0.875,0,0,0,0,0,0.166666667,0,0,0.833333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
8844,20,4691,8,2675,5,1253,4,1250,3,7332,41,7194,9,7138,6,8964,27,4542,8,9452,4,0,0,14,42,64,68,15,22,31,0,0.313432836,68,0.25,0.75,0.058823529,0.058823529,0,0,0,0.220588235,0.044117647,0.058823529,0.455882353,0.102941176,1,0,0,0,0,0,0.25,0.220588235,0.529411765,0,1,0,0,0
7391,10,924,9,6630,9,4736,8,8025,8,7332,76,7558,6,7324,4,916,43,5810,21,5809,4,0,6,49,72,84,87,26,36,25,0.488095238,0,87,0.505747126,0.494252874,0.045977011,0.057471264,0.011494253,0.034482759,0.022988506,0.172413793,0.137931034,0.126436782,0.172413793,0.218390805,0.781609195,0,0.218390805,0,0,0,0.183908046,0.333333333,0.379310345,0.103448276,1,0,0,0
